-1.4796143760589993E7,-1955602.3113585166,
-1.5085500585446341E7,-1996805.174178405,
-1.4959279053961718E7,-1998408.2659982266,
-1.5073122839851405E7,-1988180.3817684709,
-1.5021864183082718E7,-1999859.1966093846,
-1.5072386097541273E7,-1996737.0347210886,
-1.4956077423995832E7,-2012282.9364551743,
-1.4989290592335025E7,-2002892.7647962035,
-1.492359297282954E7,-2002910.156214327,
-1.4866779169506611E7,-1977219.3228577399,
-1.4973879250865025E7,-2009696.3463624932,
-1.5081134890475996E7,-1999888.6704441109,
-1.4960273987475894E7,-2000441.5388135153,
-1.5059940630727366E7,-1996708.620252234,
-1.4909108326815182E7,-2001160.9369259325,
-1.5029870775297783E7,-1999470.770794465,
-1.5081751248246701E7,-1990585.1104740428,
-1.5028428126775231E7,-1995071.2616669524,
-1.4949946755771037E7,-1993118.9466030449,
-1.5083487113157924E7,-1989632.482018099,
-1.5067710130201023E7,-1989933.7614699714,
-1.5070464910842707E7,-1993274.41165067,
-1.4902998785262894E7,-2000652.8676567033,
-1.505291074039358E7,-1988655.0457352246,
-1.507899729468334E7,-1995265.9933801866,
-1.4967605897835212E7,-2016044.2328286264,
-1.5095702648011753E7,-1994661.7544656894,
-1.508522871101673E7,-1997281.057347552,
-1.5068968132317752E7,-1988593.4964361181,
-1.5040852391367238E7,-2003111.2246381918,
-1.504499091074426E7,-1997491.654017851,
-1.5049115768604966E7,-2004193.8606438546,
-1.4968918606944779E7,-2003450.8337220433,
-1.4943714937838174E7,-2000363.7655818125,
-1.4954803913848704E7,-2012510.1724835504,
-1.5084225200950144E7,-1988764.6523052733,
-1.5075363851219071E7,-1992864.2676585377,
-1.5073743727150636E7,-1989221.7018902218,
-1.5102272540823806E7,-1987790.2360425983,
-1.49412774168187E7,-1997283.4825852863,
-1.5083601836520676E7,-1997311.8764321264,
-1.4815137288447104E7,-1960709.7485992212,
-1.4905858889685674E7,-1986093.7730869537,
-1.5079177088837998E7,-2010261.7620433373,
-1.4972363100901471E7,-1997305.5468991124,
-1.5085347804394212E7,-1985125.2545744202,
-1.5071159438137507E7,-1990546.3130291135,
-1.5065558318029579E7,-1994758.6509466427,
-1.4927630719004588E7,-2001998.8881787146,
-1.5096287201579437E7,-1990058.6590250456,
-1.5018615205488345E7,-1996704.9548168534,
-1.5085945199358713E7,-1984645.895391592,
-1.5036106793058941E7,-1988281.0903014832,
-1.4945636509599913E7,-1991377.3436791848,
-1.5093666862645162E7,-1995757.80844006,
-1.506856618825779E7,-1994038.0422432704,
-1.5056319359306261E7,-1993038.4086742694,
-1.5072344780534726E7,-1997777.5202391064,
-1.5092647649081992E7,-1994185.5868787756,
-1.504489525017179E7,-1994557.6878035227,
-1.5072097453155579E7,-1988234.342070318,
-1.4981959863288684E7,-2001616.7281314216,
-1.4827300211042402E7,-1965626.2016664245,
-1.4993989601866787E7,-2006792.837314564,
-1.4887442085114315E7,-1991440.4919844856,
-1.5070800278096192E7,-1990270.4434013627,
-1.5099274911506962E7,-1998587.7174911625,
-1.5050137589193657E7,-1986064.1795615908,
-1.5008030117546527E7,-2005679.098303544,
-1.5060585150835613E7,-1987082.6047179739,
-1.4946237332305863E7,-2002636.9892407723,
-1.4956531343157625E7,-2012226.8967981734,
-1.4907296432139972E7,-1986255.5334624501,
-1.5079932911093868E7,-1988033.3797233775,
-1.510122949703223E7,-1992683.4393389896,
-1.5079553369358022E7,-1992638.8474847435,
-1.5070150530965693E7,-1993551.4592418503,
-1.510779344440784E7,-1987559.3271510128,
-1.5091662479019105E7,-1994621.9591324364,
-1.5069773025104882E7,-1994257.8847084185,
-1.5044051088531265E7,-1996025.3471147793,
-1.5039711203352055E7,-1997096.8718449627,
-1.4977930110247014E7,-1999979.1162452355,
-1.5071325406741362E7,-2000089.9187016059,
-1.5072887044963898E7,-1986904.0099104284,
-1.5083827538182106E7,-1998320.1985176401,
-1.4866444718739567E7,-1988256.5813462117,
-1.5081206207601149E7,-1992256.2680015245,
-1.4956132851289496E7,-2008458.483941864,
-1.5069503935450127E7,-2001034.5742296642,
-1.4951519270839442E7,-1997934.818854567,
-1.5020455975233853E7,-2012696.5377675395,
-1.4959062421290824E7,-2012221.6823691977,
-1.5045078926788185E7,-1999480.3595389288,
-1.5084661197602896E7,-1991074.532410438,
-1.5023641232004156E7,-2004494.2781697027,
-1.5058389365767887E7,-1987923.8790606703,
-1.5091264494132372E7,-1986395.1366798037,
-1.505723572791927E7,-1984028.3106587573,
-1.4935223507872801E7,-2007507.1568542975,
-1.495979274150753E7,-1993851.052998091,
-1.5080811665737996E7,-1992243.7230808588,
-1.4985804397157056E7,-1999778.0145785909,
-1.5064516856378486E7,-1991002.5875437432,
-1.5065211712327948E7,-1999746.1449084748,
-1.5021694756624851E7,-2008639.337792323,
-1.5056472303869367E7,-1997913.5572587887,
-1.5071732074488161E7,-1997351.9748967101,
-1.4984683514846105E7,-1998543.995977297,
-1.5028690040484624E7,-1999506.3813347085,
-1.4923434217776934E7,-1988474.2714492134,
-1.50399152148932E7,-1997853.4120377803,
-1.494570578066614E7,-2001357.171089048,
-1.5055139284185397E7,-1991641.4354190521,
-1.5048269877764016E7,-1997831.6770581622,
-1.5083104335171698E7,-1986840.3371761353,
-1.501109978234049E7,-1992983.283282403,
-1.5022324991494706E7,-1998940.314508359,
-1.5105846314536115E7,-1994670.020392266,
-1.508288901088049E7,-1994498.878241033,
-1.4802361909543486E7,-1960086.8665450546,
-1.5085502171647651E7,-1996780.6681512385,
-1.4959282022946622E7,-1998402.3461898218,
-1.5072928734066892E7,-1987818.1626498168,
-1.502222138102525E7,-2000957.329682282,
-1.5072703874083914E7,-1996738.754493177,
-1.4956298812771095E7,-2012351.2396025788,
-1.498938644321047E7,-2002877.6829016327,
-1.491667490460118E7,-1999983.0035087757,
-1.4875053004378133E7,-1978712.5944126442,
-1.4975274582834143E7,-2011026.9072490032,
-1.508189776725914E7,-2001342.9682423773,
-1.4953123544938346E7,-2000347.0516100207,
-1.5059899070690384E7,-1996759.5214596505,
-1.4909041896001203E7,-2001089.3376899567,
-1.5029783070964213E7,-1999360.9304960044,
-1.5081121181817016E7,-1983112.246684375,
-1.5027936137507025E7,-1994631.878461059,
-1.4949742945793133E7,-1993035.2374752339,
-1.50824559957233E7,-1987522.40064247,
-1.5067728251003277E7,-1989895.788635135,
-1.5070245341986332E7,-1993258.0358837496,
-1.4903317663884308E7,-2000558.3861903136,
-1.5057225866048196E7,-1991364.962250634,
-1.5078280263188284E7,-1995170.1350221848,
-1.496767359657452E7,-2016008.7241686247,
-1.5095105782903722E7,-1995125.2967184726,
-1.50844096837123E7,-1997177.8321849473,
-1.5068948463237867E7,-1988618.297546468,
-1.5039815652397266E7,-2001064.1365641886,
-1.5039968654846951E7,-1989147.4358345293,
-1.5049066824810326E7,-2004204.025569412,
-1.4968199128326172E7,-2003244.2012724846,
-1.492870845680767E7,-2001228.371994761,
-1.4955332979828607E7,-2011385.798341105,
-1.5084202372426188E7,-1988706.525590094,
-1.5075548904822303E7,-1992609.1678210893,
-1.5071669355319126E7,-1990038.9911411707,
-1.5102254506914165E7,-1987778.8163023759,
-1.4941356952990545E7,-1997248.5259659798,
-1.5083511987462917E7,-1997528.632676845,
-1.4817351137529071E7,-1966390.856321174,
-1.4905949406575866E7,-1986355.351604431,
-1.5071140192545563E7,-1994524.5741866822,
-1.4962552085881842E7,-2001626.9182352694,
-1.5085267546438003E7,-1985237.471794783,
-1.5069760098546546E7,-1989327.1465113217,
-1.5062890433332346E7,-1995076.5840531674,
-1.4928125981328148E7,-2002500.9475953628,
-1.5096068010417039E7,-1990446.4865676567,
-1.5017767708521899E7,-1996008.5340349704,
-1.5089561602643158E7,-1985588.3903007347,
-1.5035557871723525E7,-1987878.849039064,
-1.4941674524859695E7,-1992062.9766281592,
-1.508617007917623E7,-1996736.0228704854,
-1.5068602873874515E7,-1994064.791976983,
-1.5057629086202692E7,-1992772.4773063778,
-1.5071117751328899E7,-1994498.2878261856,
-1.5092316895852236E7,-1994406.0113545803,
-1.503302810067043E7,-1989043.3499820235,
-1.5071968293051831E7,-1988174.4575705,
-1.4983582358074678E7,-2001333.0118861042,
-1.482664844542624E7,-1965220.868500289,
-1.4995838700326635E7,-2007638.0453590576,
-1.48868334177508E7,-1991213.2622159964,
-1.5071187411180804E7,-1990422.2114828797,
-1.5103127712439045E7,-1998571.311629,
-1.5045152217417978E7,-1987681.9216703062,
-1.5008472812293096E7,-2005704.2435010895,
-1.5061019562506344E7,-1987623.1898124584,
-1.4944849627834504E7,-2002717.3842214514,
-1.495622783050235E7,-2012734.871944059,
-1.4905730791559497E7,-1985679.7112366743,
-1.507948425860781E7,-1988251.1646664557,
-1.51021878404606E7,-1990669.8181904608,
-1.5079564813470427E7,-1992631.1788794193,
-1.507045731788296E7,-1993704.8618272718,
-1.5108664549120663E7,-1987703.3029843667,
-1.5091490699250076E7,-1994784.216044519,
-1.506845693168242E7,-1994211.2674728043,
-1.5043750911946056E7,-1996506.29523141,
-1.5039866663015734E7,-1996901.1583505184,
-1.4974669470540911E7,-2003725.0936049765,
-1.5072421607062237E7,-2000432.3015939961,
-1.5062723681026792E7,-1995410.8015971298,
-1.5083988292797724E7,-1993790.9038916633,
-1.4866449940403048E7,-1988276.8452664816,
-1.5085794710674744E7,-1995246.5447637707,
-1.495497711213803E7,-2008031.8329343956,
-1.5068843754457898E7,-2000815.2619490956,
-1.4951626640313117E7,-1997885.9625707765,
-1.5017128384644313E7,-2012590.654001046,
-1.4958982082414573E7,-2012208.1877951068,
-1.5045506009142024E7,-1991705.2337867965,
-1.5085999496336982E7,-1994797.8937473802,
-1.5023694007633416E7,-2004492.3250329196,
-1.5055966464863716E7,-1995233.0451641034,
-1.509037547226056E7,-1985914.3365332007,
-1.505628321493983E7,-1984719.6602774123,
-1.493427237110399E7,-2007878.1229676192,
-1.4959610888271235E7,-1993890.3216339427,
-1.5080800016007707E7,-1992257.1127285357,
-1.498484527973061E7,-1998398.5461973099,
-1.5063467343605805E7,-1996625.1563390242,
-1.5068330893158669E7,-2001382.7623684632,
-1.5021514067755153E7,-2008445.8734940721,
-1.5057359995979792E7,-1997853.9578585294,
-1.5071851244073221E7,-1997714.1793889198,
-1.5006573012691716E7,-2004181.8012577936,
-1.5028156463144518E7,-1999370.3403477115,
-1.4926266201877225E7,-1988477.2337302754,
-1.5039906316820472E7,-1997617.3636986453,
-1.49446648038321E7,-2002373.054392202,
-1.5053213313413842E7,-1981941.2154563686,
-1.5055247202962551E7,-1992132.8245618707,
-1.5078253294109633E7,-1985864.1757126227,
-1.500967712593169E7,-1992770.4956325805,
-1.501254558021432E7,-1984628.7493390474,
-1.509798457497011E7,-1990858.3553613208,
-1.5082774522971677E7,-1994388.1006803818,
-1.479793197605101E7,-1956234.0006339694,
-1.5085477832108643E7,-1996793.2816807034,
-1.4959334721525297E7,-1998419.1111681478,
-1.5074248252735814E7,-1987533.6571835624,
-1.5023081996677961E7,-2000684.0874104705,
-1.507397348521062E7,-1996585.4913554883,
-1.4956103014976434E7,-2012155.231277347,
-1.498933511245803E7,-2002915.1279026677,
-1.4915926562451882E7,-2003402.1281866108,
-1.4875246608795295E7,-1978889.6674328346,
-1.4976378055791402E7,-2012325.058811384,
-1.5079274235740695E7,-2002037.5483963473,
-1.4960366267574597E7,-2001047.6419452503,
-1.5059632889357142E7,-1996646.0324718768,
-1.4909211726424353E7,-2001230.3137296552,
-1.5029694145324245E7,-1999411.0931877214,
-1.5076575053724015E7,-1980988.854940297,
-1.50281435643457E7,-1994753.911909648,
-1.495002976877641E7,-1993111.2894198855,
-1.5080026973581446E7,-1988756.2014087646,
-1.5067693914736012E7,-1989866.764513983,
-1.5070729906950857E7,-1993727.5882980893,
-1.4902311783298349E7,-2000744.7244774199,
-1.5062361247252563E7,-1982222.2094137925,
-1.5078567772364687E7,-1995365.9169541332,
-1.4967557264781088E7,-2016082.65851966,
-1.509376493898278E7,-1992630.7248850504,
-1.5084976823806373E7,-1997171.8588042373,
-1.5068936742703224E7,-1988560.0865244267,
-1.5037478953026112E7,-2003070.0511173536,
-1.5054524510818388E7,-1995540.4080702644,
-1.5049343262014886E7,-2005092.2240041567,
-1.4968714542834593E7,-2003001.4304954316,
-1.4934063122739218E7,-2005561.1290749414,
-1.4953405799657475E7,-2011892.255010139,
-1.5084441943029761E7,-1988785.355429786,
-1.5074877403679026E7,-1992809.9668111887,
-1.5070684690850468E7,-1989545.9834913819,
-1.5102459732967176E7,-1987837.2295011024,
-1.4941315842894796E7,-1997312.7656703212,
-1.5083624605520451E7,-1997513.5461886623,
-1.4799734164999347E7,-1964118.995578519,
-1.4905700234579273E7,-1986216.0834482107,
-1.5068062167736582E7,-1995693.550354183,
-1.498634447109029E7,-2003033.5583326484,
-1.5085223529207556E7,-1985202.5910293441,
-1.5072340140018106E7,-1990191.8864394638,
-1.5066016043530794E7,-1995787.0988546682,
-1.4927624909489905E7,-2002353.8361646878,
-1.5096163225529399E7,-1990159.919597874,
-1.5024425668652665E7,-1996881.3054026868,
-1.5081174732273366E7,-1985781.4273847614,
-1.5033995949341895E7,-1988159.6070834582,
-1.4943248839312142E7,-1993402.7878839956,
-1.5085601939328419E7,-1991862.6288136109,
-1.506857866700901E7,-1994037.7847087346,
-1.505750562892349E7,-1992647.8144652967,
-1.507381467465317E7,-1995750.8896317065,
-1.5092239039400594E7,-1993952.159922852,
-1.5040706427929407E7,-1989697.4507701052,
-1.5072132314858098E7,-1988231.0507154204,
-1.4970964912219344E7,-1995741.5650721893,
-1.482776121849822E7,-1965730.2013379293,
-1.4995643621331308E7,-2007500.0407067963,
-1.4887029155163605E7,-1991384.412589062,
-1.5070921092861304E7,-1990893.0943121326,
-1.5088216096737597E7,-2000348.6914761583,
-1.504586782624373E7,-1987232.5410499228,
-1.500810974856968E7,-2005348.8963068095,
-1.506105498965954E7,-1987316.4281105842,
-1.4945802612999978E7,-2003377.2924993925,
-1.4955735870752238E7,-2012443.0099891846,
-1.4905962402676737E7,-1986529.307868541,
-1.5079469124805193E7,-1988255.0563281043,
-1.5100639158753136E7,-1989794.696333585,
-1.5079480342584137E7,-1992595.7413475628,
-1.5070195915228141E7,-1993507.2272852997,
-1.5110068505934734E7,-1988564.970425459,
-1.509080860822305E7,-1994536.1739568494,
-1.5069489803779654E7,-1994258.4519759826,
-1.5043491238134619E7,-1996364.9661174214,
-1.504072002356341E7,-1997037.3500039473,
-1.4976484064657899E7,-2012809.0401447818,
-1.5072316106971512E7,-2000707.6092343116,
-1.5079141002146386E7,-1993869.3943106416,
-1.5082245740288127E7,-2000100.8238676814,
-1.4866470182676438E7,-1988363.9856624084,
-1.5076693524371022E7,-1992533.3568584516,
-1.4955663427382309E7,-2007210.9826231892,
-1.5070399595184186E7,-2000648.5444270782,
-1.4951805085295629E7,-1998074.0911981794,
-1.5015822187010193E7,-2011498.5801819745,
-1.495911917535962E7,-2012258.1402423687,
-1.5037872792299887E7,-1995294.050391529,
-1.508560197593475E7,-1994119.0639512753,
-1.5023629920148443E7,-2004517.620209089,
-1.5046097192952095E7,-1985248.8959857207,
-1.5091036897044726E7,-1985595.8002458874,
-1.5057000780750511E7,-1983633.7814805312,
-1.4934852595808549E7,-2007285.4737810332,
-1.4959668060775513E7,-1993948.586313068,
-1.5080872027827261E7,-1992365.703570774,
-1.498464075735604E7,-1998361.7198802377,
-1.506289355973003E7,-1994440.3630838594,
-1.5066345910935046E7,-2000656.0909044747,
-1.5021746461192964E7,-2008649.3957311672,
-1.5056380166964784E7,-1997849.8893654102,
-1.5071140047957795E7,-1997655.2642537453,
-1.5003763082549646E7,-1999150.8559410311,
-1.5027937778078778E7,-1999971.1580828684,
-1.4925783506265525E7,-1988488.5957701693,
-1.5038833301620996E7,-1997162.6139443128,
-1.4946775999734743E7,-2002618.133222203,
-1.504404894855846E7,-1985278.6041686316,
-1.5058666952759229E7,-2000226.7438491993,
-1.5079498692092938E7,-1985382.260363753,
-1.5011069799674295E7,-1993203.6783387968,
-1.5026978612920253E7,-1999434.242448385,
-1.5107557802560119E7,-1988445.642015185,
-1.5082870090219796E7,-1994566.7740104084,
-1.480172236088243E7,-1959833.2194402562,
-1.5085504127530579E7,-1996776.4506085082,
-1.4959343559359534E7,-1998422.0053044118,
-1.5073186993122196E7,-1987938.7593755736,
-1.5021527404418677E7,-2000912.2344505473,
-1.5074125172703749E7,-1997517.1744933045,
-1.4955892657370273E7,-2012145.820843324,
-1.4989339259423848E7,-2002860.913807169,
-1.4916994569718536E7,-2003158.2283458796,
-1.487277335079302E7,-1977784.7033308593,
-1.4973441636641644E7,-2009490.813568418,
-1.507506915019803E7,-1995706.2842262366,
-1.495415718370442E7,-2004377.562662257,
-1.5059807463364819E7,-1996893.4477567812,
-1.490927421810716E7,-2001109.870731125,
-1.5029695391037535E7,-1999329.2660808773,
-1.5076229999460164E7,-1983274.1076536726,
-1.5028246500152195E7,-1994807.1237113203,
-1.4949729774062127E7,-1993027.7708276429,
-1.5080417012809679E7,-1989604.9422922968,
-1.5067608731676856E7,-1989887.8538522585,
-1.5070204637457728E7,-1993312.0030508663,
-1.4902293376491796E7,-2000695.4431258948,
-1.5046371861806832E7,-1987565.764474981,
-1.5078435094623653E7,-1995344.0801957385,
-1.4967628284810752E7,-2016054.9191672544,
-1.5092544718389843E7,-1994666.5143402482,
-1.5084484609433165E7,-1997305.854080453,
-1.5068864000176718E7,-1988571.7247625373,
-1.5037666324431734E7,-2002650.3331377753,
-1.5059392606126698E7,-1990705.5731777318,
-1.5048849320686119E7,-2003819.2751556917,
-1.496817568369517E7,-2003184.11624344,
-1.4933345026911583E7,-2005005.7356198418,
-1.4955661178614788E7,-2011648.3493757492,
-1.5084526633708702E7,-1988838.5984317656,
-1.5075237732451692E7,-1992600.1701418383,
-1.5071683466639586E7,-1990659.9873769623,
-1.5102407925936373E7,-1987869.6336545048,
-1.4941268971349984E7,-1997258.843832846,
-1.5083435456441011E7,-1997359.395392753,
-1.4786340575878743E7,-1954568.930435433,
-1.4906047740961999E7,-1986139.2729671614,
-1.5061001865780497E7,-2006392.6630243575,
-1.4971260153984856E7,-2004883.8914918632,
-1.508522293993098E7,-1985132.2918431049,
-1.5071595675834822E7,-1990696.4323521361,
-1.5063274586722575E7,-1995241.9661767979,
-1.4927733209242137E7,-2002497.0674225078,
-1.5096088007735824E7,-1990017.2217858275,
-1.5023090312379671E7,-1995225.8990427607,
-1.5088279454982437E7,-1982707.68579058,
-1.503543579329995E7,-1988356.858515217,
-1.4947646422305556E7,-1994039.3050203002,
-1.5089748933338782E7,-1991991.8909458441,
-1.506876243664167E7,-1993986.6464938663,
-1.5056661199791959E7,-1992348.0426328809,
-1.5071993185735138E7,-1994386.7943274872,
-1.5091980951675618E7,-1994491.71139395,
-1.503331546615442E7,-1990970.3005314972,
-1.5072137736328203E7,-1988368.039562421,
-1.4965453646565361E7,-2000010.7903641167,
-1.4827826175202526E7,-1966094.8166806246,
-1.49960586554747E7,-2007790.6582859738,
-1.4887122006282179E7,-1991264.6413034901,
-1.5071356646560548E7,-1990440.3805501356,
-1.5096068601733739E7,-1996123.2990319787,
-1.505351939010113E7,-1987189.6744023056,
-1.5008251899834085E7,-2006460.0157552846,
-1.5061492264871795E7,-1987802.1973431988,
-1.4945457824736064E7,-2002625.8644940024,
-1.4957202481138185E7,-2012258.9091474249,
-1.4905679126905702E7,-1986263.3074743743,
-1.507949550352883E7,-1988296.333269799,
-1.5100721576178124E7,-1992107.7657096472,
-1.5079547751024444E7,-1992585.388708903,
-1.5069986881999437E7,-1993182.9052249326,
-1.510846877395621E7,-1987627.118455045,
-1.5091633225931093E7,-1994518.1528434837,
-1.5068651669376748E7,-1994371.9832412968,
-1.5043772512328977E7,-1996572.1263238066,
-1.5040651311314102E7,-1997032.786994555,
-1.4986351868858509E7,-2004160.3133822628,
-1.5071154250866007E7,-2002928.266039348,
-1.5064260768487781E7,-1998495.2870684862,
-1.5084163908566313E7,-2001141.7406611599,
-1.4866589011748662E7,-1988292.1785429555,
-1.5083913977763325E7,-1993724.4560201343,
-1.495627715633529E7,-2007764.841389177,
-1.506921178970954E7,-2007989.5958521105,
-1.4951796604477499E7,-1997975.5152761613,
-1.5016877744189773E7,-2013191.2714859783,
-1.4959080018955378E7,-2012178.4701359048,
-1.5050253171449961E7,-1998145.1225639256,
-1.5082312647112897E7,-1992582.7435866427,
-1.5023599155630248E7,-2004482.6253823764,
-1.504815956874391E7,-1992212.5165052128,
-1.5089956835999655E7,-1986059.198669215,
-1.5055409232690612E7,-1984146.9361034858,
-1.493492780600327E7,-2007676.832237553,
-1.4959855416910114E7,-1994002.5875571698,
-1.5080800977650106E7,-1992236.7092078938,
-1.498140570683925E7,-1997488.3583635765,
-1.5060799825745504E7,-1992906.455494168,
-1.506294161928027E7,-1999180.2373896886,
-1.50217595081133E7,-2008534.1936756042,
-1.5056760753942737E7,-1997712.8404446007,
-1.5071853182053037E7,-1997437.6325647938,
-1.4992163696927963E7,-2011428.5270549345,
-1.5028772255756337E7,-1999622.089017092,
-1.4924555227307346E7,-1990804.8796182983,
-1.5039812972468719E7,-1996968.1637096428,
-1.4941950174271422E7,-2003706.5420297352,
-1.5055220092015939E7,-1982982.0395032312,
-1.50512324234164E7,-2000438.2391419203,
-1.5081203430302428E7,-1985910.2588093185,
-1.501020320611877E7,-1992476.4142057663,
-1.5029351851461655E7,-2005334.0664878986,
-1.510478199639423E7,-1988880.2757899798,
-1.508348543800852E7,-1994608.3308007107,
-1.4799123655034853E7,-1958076.737131568,
-1.508549160285375E7,-1996739.7683203218,
-1.4959360137194028E7,-1998439.5971771553,
-1.5074139528951509E7,-1988420.2473409087,
-1.5022820314285122E7,-2001223.6295853956,
-1.5073311736801174E7,-1996520.3360616993,
-1.4956180006289303E7,-2012257.4508659034,
-1.4989329204766858E7,-2002865.3229891262,
-1.49191355219669E7,-1998723.4203047229,
-1.4871602607255384E7,-1980409.9638409882,
-1.497199257226079E7,-2012065.4251106782,
