2.4499999999999993,5589511.67722722,978.2188283299772,3037896.8408872415,41.84966803685256,407.59373523314963,22.746777094528774,
2.499999999999999,5589513.790333057,998.5985191342756,3037897.989436691,42.67291812728062,407.59389869567957,23.194307397646043,
2.549999999999999,5589515.944518681,1018.9782181995685,3037899.16031779,43.492826355395074,407.59406567514446,23.640025106642643,
2.5999999999999988,5589518.139615351,1039.3579257018125,3037900.3534390163,44.309327530570314,407.5942361758996,24.08389484551392,
2.6499999999999986,5589520.375451103,1059.73764181718,3037901.568707095,45.12235776657022,407.5944102021957,24.525881945941318,
2.6999999999999984,5589522.6518508075,1080.1173667220528,3037902.806027037,45.93185449889566,407.59458775817603,24.96595245670727,
2.7499999999999982,5589524.968636244,1100.4971005930172,3037904.065302173,46.737756501096975,407.5947688478735,25.404073152548555,
2.799999999999998,5589527.32562616,1120.8768436068588,3037905.346434191,47.54000390004792,407.59495347520794,25.84021154244615,
2.849999999999998,5589529.722636347,1141.2565959405556,3037906.649323172,48.33853819017903,407.5951416439832,26.27433587735046,
2.8999999999999977,5589532.159479703,1161.6363577712737,3037907.973867629,49.13330224666935,407.59533335788444,26.706415157341432,
2.9499999999999975,5589534.635966307,1182.0161292763596,3037909.3199645444,49.92424033759711,407.5955286204756,27.13641913822375,
2.9999999999999973,5589537.151903484,1202.3959106333357,3037910.687509406,50.71129813505105,407.59572743519664,27.56431833755813,
3.049999999999997,5589539.707095879,1222.7757020198928,3037912.0763962474,51.49442272520531,407.5959298053611,27.990084040130235,
3.099999999999997,5589542.301345527,1243.1555036138843,3037913.4865176855,52.273562617361954,407.5961357341536,28.41368830285945,
3.149999999999997,5589544.934451923,1263.5353155933194,3037914.9177649594,53.048667751966796,407.59634522462744,28.83510395915058,
3.1999999999999966,5589547.606212095,1283.915138136357,3037916.370027969,53.81968950760487,407.59655827970204,29.254304622691894,
3.2499999999999964,5589550.316420678,1304.2949714212984,3037917.8431953155,54.58658070698312,407.5967749021609,29.67126469070364,
3.2999999999999963,5589553.064869982,1324.6748156265808,3037919.3371543386,55.349295621909505,407.59699509464934,30.085959346642024,
3.349999999999996,5589555.851350068,1345.0546709307698,3037920.851791157,56.107789977277825,407.59721885967224,30.498364562363687,
3.399999999999996,5589558.67564882,1365.4345375125533,3037922.386990708,56.86202095406965,407.5974461995921,30.908457099756856,
3.4499999999999957,5589561.537552015,1385.8144155507332,3037923.9426367865,57.611947191385,407.59767711662715,31.316214511845494,
3.4999999999999956,5589564.436843402,1406.1943052242189,3037925.518612085,58.3575287875148,407.5979116128491,31.721615143373505,
3.5499999999999954,5589567.373304768,1426.5742067120195,3037927.114798233,59.098727300068624,407.5981496901816,32.12463813087631,
3.599999999999995,5589570.346716018,1446.9541201932373,3037928.7310758363,59.83550574517273,407.59839135039846,32.52526340224803,
3.649999999999995,5589573.356855242,1467.3340458470584,3037930.3673245176,60.56782859575372,407.5986365951221,32.92347167581238,
3.699999999999995,5589576.403498788,1487.713983852747,3037932.0234229546,61.29566177892416,407.5988854258217,33.31924445890642,
3.7499999999999947,5589579.486421341,1508.0939343896368,3037933.6992489207,62.01897267248728,407.599137843812,33.71256404598616,
3.7999999999999945,5589582.605395989,1528.4738976371232,3037935.394679323,62.73773010057861,407.5993938502517,34.103413516264,
3.8499999999999943,5589585.760194295,1548.8538737746555,3037937.109590242,63.45190432846296,407.5996534461424,34.49177673088767,
3.899999999999994,5589588.950586377,1569.2338629817295,3037938.8438569717,64.16146705650578,407.5999166323271,34.877638329671335,
3.949999999999994,5589592.176340967,1589.6138654378792,3037940.597354057,64.86639141333899,407.60018340948943,35.26098372738945,
3.999999999999994,5589595.437225495,1609.9938813226681,3037942.3699553325,65.56665194824092,407.60045377815237,35.64179910964428,
4.049999999999994,5589598.733006151,1630.3739108156826,3037944.161533962,66.26222462275169,407.6007277386774,36.020071428318474,
4.099999999999993,5589602.063447958,1650.7539540965226,3037945.971962475,66.95308680154514,407.6010052912636,36.39578839662422,
4.149999999999993,5589605.428314842,1671.1340113447943,3037947.8011128074,67.63921724257861,407.60128643594715,36.76893848376058,
4.199999999999993,5589608.827369704,1691.5140827401015,3037949.6488563353,68.32059608654302,407.60157117260025,37.1395109091911,
4.249999999999993,5589612.260374484,1711.894168462037,3037951.515063916,68.99720484563561,407.60185950093097,37.50749563655386,
4.299999999999993,5589615.727090231,1732.2742686901756,3037953.3996059224,69.6690263916775,407.60215142048264,37.87288336721602,
4.3499999999999925,5589619.2272771755,1752.654383604065,3037955.3023522818,70.33604494359963,407.6024469306334,38.23566553348554,
4.399999999999992,5589622.760694789,1773.0345133832175,3037957.2231725105,70.99824605431982,407.60274603059594,38.59583429149265,
4.449999999999992,5589626.327101855,1793.4146582071016,3037959.161935751,71.65561659703437,407.6030487194175,38.95338251375341,
4.499999999999992,5589629.926256532,1813.7948182551347,3037961.118510807,72.30814475094768,407.6033549959794,39.30830378142847,
4.549999999999992,5589633.557916422,1834.1749937066736,3037963.0927661797,72.95581998646325,407.60366485899743,39.660592376289436,
4.599999999999992,5589637.2218386335,1854.555184741007,3037965.0845701005,73.59863304986006,407.60397830702175,40.01024327240598,
4.6499999999999915,5589640.9177798405,1874.935391537347,3037967.093790568,74.23657594747736,407.604295338437,40.357252127566284,
4.699999999999991,5589644.645496351,1895.3156142748205,3037969.12029538,74.86964192943209,407.60461595146256,40.70161527444365,
4.749999999999991,5589648.404744165,1915.6958531324617,3037971.163952167,75.49782547289212,407.6049401441531,41.04332971152224,
4.799999999999991,5589652.1952790385,1936.076108289203,3037973.2246284275,76.12112226492901,407.60526791439867,41.382393093794555,
4.849999999999991,5589656.016856541,1956.4563799238672,3037975.302191558,76.73952918497358,407.60559925992555,41.71880372324332,
4.899999999999991,5589659.869232115,1976.8366682151598,3037977.396508886,77.35304428689737,407.60593417829665,42.05256053912041,
4.94999999999999,5589663.752161137,1997.2169733416597,3037979.5074477023,77.96166678074383,407.60627266691216,42.383663108035606,
4.99999999999999,5589667.665398969,2017.5972954818124,3037981.634875292,78.56539701413085,407.60661472301035,42.71211161386706,
5.04999999999999,5589671.608701022,2037.9776348139208,3037983.7786589637,79.16423645334868,407.6069603436685,43.03790684750634,
5.09999999999999,5589675.581822807,2058.357991516138,3037985.938666081,79.75818766417457,407.6073095258036,43.36105019644984,
5.14999999999999,5589679.584519989,2078.7383657664586,3037988.114764092,80.34725429242697,407.6076622661735,43.681543634248705,
5.1999999999999895,5589683.616548444,2099.1187577427113,3037990.3068205575,80.93144104428065,407.608018561378,43.99938970982912,
5.249999999999989,5589687.677664309,2119.499167622551,3037992.51470318,81.510753666365,407.6083784078597,44.314591536694785,
5.299999999999989,5589691.767624034,2139.8795955834503,3037994.738279832,82.08519892566571,407.60874180190535,44.62715278202276,
5.349999999999989,5589695.886184432,2160.260041802693,3037996.9774185834,82.65478458925134,407.60910873964724,44.93707765566423,
5.399999999999989,5589700.03310273,2180.6405064573655,3037999.231987727,83.21951940384531,407.60947921706435,45.24437089906132,
5.449999999999989,5589704.208136617,2201.020989724349,3038001.501855806,83.77941307526301,407.6098532299838,45.54903777409068,
5.4999999999999885,5589708.411044289,2221.401491780312,3038003.7868916406,84.33447624773386,407.61023077408225,45.85108405184467,
5.549999999999988,5589712.6415845,2241.782012801704,3038006.086964351,84.88472048312755,407.6106118448875,46.150516001360444,
5.599999999999988,5589716.899516602,2262.1625529647463,3038008.401943384,85.43015824010351,407.6109964377799,46.44734037830735,
5.649999999999988,5589721.184600594,2282.5431124454262,3038010.731698536,85.97080285320126,407.611384547994,46.74156441364227,
5.699999999999988,5589725.496597163,2302.923691419489,3038013.0760999755,86.50666851189064,407.61177617062043,47.03319580224305,
5.749999999999988,5589729.835267727,2323.30429006243,3038015.435018269,87.03777023959832,407.6121713006073,47.32224269152909,
5.799999999999987,5589734.200374475,2343.68490854949,3038017.8083244003,87.56412387272833,407.61256993276226,47.60871367007866,
5.849999999999987,5589738.5916804075,2364.0655470556458,3038020.1958897947,88.08574603969238,407.612972061754,47.892617756251404,
5.899999999999987,5589743.008949378,2384.446205755604,3038022.597586338,88.60265413996679,407.61337768211445,48.173964386825375,
5.949999999999987,5589747.451946125,2404.8268848237944,3038025.0132863983,89.11486632319061,407.61378678824036,48.45276340565626,
5.999999999999987,5589751.920436318,2425.207584434364,3038027.442862846,89.62240146832066,407.61419937439547,48.72902505236752,
6.0499999999999865,5589756.414186585,2445.5883047611687,3038029.8861890733,90.12527916285781,407.6146154347124,49.0027599510791,
6.099999999999986,5589760.932964551,2465.9690459777685,3038032.3431390133,90.62351968215823,407.6150349631946,49.27397909918229,
6.149999999999986,5589765.476538874,2486.3498082574206,3038034.813587158,91.11714396884328,407.6154579537185,49.54269385616797,
6.199999999999986,5589770.044679274,2506.730591773072,3038037.297408576,91.60617361232124,407.6158844000355,49.80891593251559,
6.249999999999986,5589774.637156566,2527.1113966973544,3038039.7944789305,92.0906308284329,407.6163142957742,50.07265737864924,
6.299999999999986,5589779.253742691,2547.4922232025783,3038042.3046744955,92.57053843923325,407.6167476344424,50.33393057396764,
6.349999999999985,5589783.894210747,2567.873071460727,3038044.8278721715,93.04591985292095,407.6171844094292,50.59274821595418,
6.399999999999985,5589788.558335017,2588.2539416434483,3038047.3639495024,93.5167990439259,407.6176246140075,50.84912330937275,
6.449999999999985,5589793.245890996,2608.6348339220535,3038049.9127846896,93.9832005331663,407.61806824133583,51.103069155555524,
6.499999999999985,5589797.9566554185,2629.015748467507,3038052.474256607,94.44514936848412,407.6185152844607,51.35459934178751,
6.549999999999985,5589802.690406284,2649.396685450424,3038055.0482448144,94.9026711052697,407.618965736319,51.60372773079366,
6.5999999999999845,5589807.446922883,2669.7776450410624,3038057.634629572,95.35579178728307,407.61941958974006,51.85046845033271,
6.649999999999984,5589812.2259858195,2690.15862740932,3038060.2332918528,95.80453792768185,407.6198768374479,52.09483588290313,
6.699999999999984,5589817.027377035,2710.5396327247286,3038062.844113355,96.248936490263,407.62033747206374,52.336844655564995,
6.749999999999984,5589821.850879829,2730.9206611564473,3038065.4669765146,96.68901487092621,407.620801486108,52.5765096298821,
6.799999999999984,5589826.696278885,2751.301712873259,3038068.1017645155,97.12480087936609,407.6212688720029,52.81384589198831,
6.849999999999984,5589831.563360283,2771.6827880435662,3038070.748361302,97.55632272099987,407.62173962207436,53.04886874278151,
6.8999999999999835,5589836.451911525,2792.0638868353844,3038073.406651589,97.983608979137,407.62221372855475,53.2815936882489,
6.949999999999983,5589841.36172155,2812.445009416339,3038076.0765208714,98.4066885973961,407.622691183585,53.512036429926425,
6.999999999999983,5589846.292580755,2832.8261559536595,3038078.7578554335,98.82559086237477,407.6231719792168,53.74021285549541,
7.049999999999983,5589851.244281009,2853.207326614176,3038081.450542359,99.24034538657796,407.62365610741506,53.96613902951942,
7.099999999999983,5589856.216615668,2873.5885215643157,3038084.1544695394,99.65098209160799,407.62414356006025,54.18983118432313,
7.149999999999983,5589861.209379593,2893.969740970096,3038086.8695256812,100.05753119162188,407.62463432895066,54.41130571101618,
7.199999999999982,5589866.222369163,2914.3509849971238,3038089.595600315,100.46002317705879,407.6251284058046,54.63057915066358,
7.249999999999982,5589871.255382288,2934.732253810589,3038092.3325838014,100.85848879864172,407.62562578226294,54.847668185604896,
7.299999999999982,5589876.308218421,2955.113547575262,3038095.080367339,101.25295905165567,407.62612644989116,55.06258963092342,
7.349999999999982,5589881.380678573,2975.4948664554895,3038097.83884297,101.64346516050587,407.62663040018174,55.275360426067344,
7.399999999999982,5589886.4725653175,2995.8762106151908,3038100.607903587,102.03003856355782,407.62713762455644,55.485997626623735,
7.4499999999999815,5589891.583682809,3016.257580217855,3038103.3874429385,102.41271089826127,407.62764811436864,55.694518396246615,
7.499999999999981,5589896.713836787,3036.638975426537,3038106.177355633,102.79151398655968,407.62816186090544,55.90093999873995,
7.549999999999981,5589901.862834588,3057.020396403854,3038108.977537145,103.16647982058718,407.6286788553899,56.10527979029653,
7.599999999999981,5589907.0304851495,3077.401843311984,3038111.7878838186,103.53764054865316,407.6291990889835,56.30755521189298,
7.649999999999981,5589912.216599023,3097.78331631266,3038114.6082928726,103.90502846151601,407.6297225527881,56.50778378184166,
7.699999999999981,5589917.420988376,3118.16481556717,3038117.4386624033,104.26867597894604,407.63024923784815,56.70598308849935,
7.7499999999999805,5589922.643467002,3138.5463412363515,3038120.278891388,104.62861563657802,407.63077913515303,56.90217078313323,
7.79999999999998,5589927.88385032,3158.927893480591,3038123.1288796877,104.98488007305313,407.63131223563914,57.09636457294371,
7.84999999999998,5589933.141955389,3179.309472459821,3038125.988528051,105.33750201745032,407.6318485301919,57.28858221424444,
7.89999999999998,5589938.417600901,3199.6910783335156,3038128.857738115,105.68651427700603,407.63238800964814,57.47884150579866,
7.94999999999998,5589943.710607194,3220.0727112606905,3038131.736412407,106.0319497251218,407.63293066479787,57.66716028231179,
7.99999999999998,5589949.0207962515,3240.4543713998996,3038134.624454348,106.37384128965937,407.63347648638666,57.85355640807999,
8.04999999999998,5589954.347991701,3260.836058909233,3038137.5217682524,106.7122219415203,407.63402546511753,58.038047770793135,
8.09999999999998,5589959.692018822,3281.217773946315,3038140.4282593294,107.04712468351072,407.63457759165306,58.220652275492405,
8.14999999999998,5589965.052704545,3301.5995166683015,3038143.3438336835,107.3785825394883,407.63513285661736,58.4013878386811,
8.199999999999982,5589970.429877451,3321.9812872318794,3038146.268398316,107.70662854379027,407.63569125059803,58.58027238258785,
8.249999999999982,5589975.823367773,3342.3630857932635,3038149.201861124,108.03129573093997,407.63625276414814,58.75732382958102,
8.299999999999983,5589981.233007396,3362.744912508196,3038152.1441309005,108.35261712563023,407.63681738778826,58.93256009673327,
8.349999999999984,5589986.658629856,3383.126767531944,3038155.0951173347,108.67062573298142,407.6373851120083,59.10599909053518,
8.399999999999984,5589992.100070339,3403.508651019298,3038158.05473101,108.98535452907103,407.63795592726933,59.27765870175615,
8.449999999999985,5589997.557165677,3423.890563124572,3038161.0228834045,109.29683645173287,407.63852982400556,59.44755680045166,
8.499999999999986,5590003.02975435,3444.2725040015994,3038163.9994868888,109.60510439162297,407.6391067926261,59.615711231115164,
8.549999999999986,5590008.517676481,3464.654473803735,3038166.9844547254,109.91019118354916,407.63968682351674,59.7821398079731,
8.599999999999987,5590014.020773832,3485.0364726838516,3038169.9777010665,110.21212959806167,407.64026990704195,59.94686031042154,
8.649999999999988,5590019.538889802,3505.4185007943393,3038172.9791409527,110.51095233330129,407.64085603354636,60.1098904786025,
8.699999999999989,5590025.071869425,3525.800558287106,3038175.9886903097,110.80669200710271,407.6414451933565,60.271248009118786,
8.74999999999999,5590030.619559361,3546.1826453135745,3038179.0062659476,111.09938114934862,407.6420373767828,60.43095055088491,
8.79999999999999,5590036.181807896,3566.5647620246837,3038182.031785558,111.38905219457237,407.6426325741209,60.58901570111282,
8.84999999999999,5590041.758464935,3586.946908570886,3038185.06516771,111.67573747480488,407.6432307756535,60.745461001430165,
8.899999999999991,5590047.349381996,3607.3290851021484,3038188.1063318495,111.95946921266307,407.6438319716518,60.90030393412964,
8.949999999999992,5590052.954412207,3627.71129176795,3038191.1551982937,112.24027951467558,407.64443615237747,61.05356191854703,
8.999999999999993,5590058.573410296,3648.0935287172847,3038194.2116882303,112.51820036484278,407.64504330808364,61.205252307566475,
9.049999999999994,5590064.20623259,3668.475796098657,3038197.2757237125,112.79326361842683,407.64565342901693,61.35539238425042,
9.099999999999994,5590069.852737002,3688.858094060085,3038200.347227656,113.06550099596856,407.6462665054187,61.503999358592765,
9.149999999999995,5590075.512783031,3709.2404227490974,3038203.426123834,113.334944077527,407.6468825275265,61.65109036439274,
9.199999999999996,5590081.186231749,3729.622782312736,3038206.5123368767,113.60162429713813,407.6475014855756,61.7966824562478,
9.249999999999996,5590086.872945798,3750.005172897553,3038209.605792263,113.86557293748902,407.64812336980054,61.94079260666329,
9.299999999999997,5590092.5727893775,3770.387594649614,3038212.706416319,114.12682112480275,407.64874817043614,62.083437703276594,
9.349999999999998,5590098.285628242,3790.770047714495,3038215.8141362136,114.38539982393144,407.6493758777192,62.224634546194146,
9.399999999999999,5590104.01132969,3811.152532237284,3038218.928879953,114.64133983365305,407.65000648188965,62.36439984543897,
9.45,5590109.749762554,3831.535048362582,3038222.0505763763,114.89467178216718,407.65063997319197,62.50275021850629,
9.5,5590115.500797194,3851.9175962345016,3038225.1791551514,115.14542612278755,407.6512763418764,62.63970218802581,
9.55,5590121.26430549,3872.300175996668,3038228.3145467704,115.39363312982574,407.6519155782001,62.77527217952772,
9.600000000000001,5590127.040160828,3892.6827877922196,3038231.4566825437,115.63932289466324,407.65255767242854,62.909476519311006,
9.650000000000002,5590132.828238098,3913.0654317638086,3038234.605494595,115.88252532200777,407.6532026148366,63.04233143241165,
9.700000000000003,5590138.628413676,3933.448108053601,3038237.760915858,116.12327012632966,407.6538503957096,63.173853040668554,
9.750000000000004,5590144.440565424,3953.8308168032777,3038240.9228800694,116.36158682847423,407.65450100534474,63.30405736088497,
9.800000000000004,5590150.264572671,3974.2135581540338,3038244.091321763,116.59750475244766,407.65515443405195,63.43296030308408,
9.850000000000005,5590156.100316208,3994.596332246581,3038247.266176267,116.83105302237038,407.6558106721551,63.56057766885546,
9.900000000000006,5590161.947678279,4014.9791392211473,3038250.447379696,117.0622605595956,407.65646970999296,63.68692514979114,
9.950000000000006,5590167.806542568,4035.3619792174786,3038253.634868947,117.29115607998939,407.65713153792035,63.8120183260094,
10.000000000000007,5590173.676794188,4055.744852374838,3038256.828581692,117.51776809136709,407.657796146309,63.93587266476324,
10.050000000000008,5590179.558319675,4076.127758832008,3038260.0284563755,117.7421248910836,407.6584635255487,64.05850351913251,
10.100000000000009,5590185.451006972,4096.510698727291,3038263.2344322046,117.96425456377366,407.65913366604804,64.17992612679737,
10.15000000000001,5590191.354745423,4116.893672198511,3038266.446449147,118.18418497923754,407.65980655823546,64.30015560889058,
10.20000000000001,5590197.26942576,4137.276679383013,3038269.664447923,118.40194379046963,407.66048219256027,64.41920696892747,
10.25000000000001,5590203.19494009,4157.659720417666,3038272.8883700003,118.61755843182544,407.6611605594932,64.53709509181088,
10.300000000000011,5590209.131181888,4178.0427954388615,3038276.118157587,118.8310561173241,407.6618416495277,64.65383474290974,
10.350000000000012,5590215.078045984,4198.425904582517,3038279.3537536277,119.04246383908173,407.66252545318025,64.76944056720858,
10.400000000000013,5590221.035428551,4218.8090479840785,3038282.5951017956,119.25180836587418,407.66321196099165,64.88392708852726,
10.450000000000014,5590227.003227097,4239.192225778516,3038285.842146487,119.45911624182335,407.66390116352744,64.99730870880784,
10.500000000000014,5590232.981340449,4259.575438100331,3038289.094832815,119.6644137852051,407.66459305137886,65.10959970746724,
10.550000000000015,5590238.969668747,4279.958685083554,3038292.353106605,119.86772708737514,407.66528761516355,65.22081424081419,
10.600000000000016,5590244.968113427,4300.341966861747,3038295.616914385,120.06908201180917,407.6659848455262,65.33096634152791,
10.650000000000016,5590250.976577215,4320.7252835680065,3038298.8862033836,120.26850419325488,407.6666847331394,65.44006991819764,
10.700000000000017,5590256.994964111,4341.108635334961,3038302.16092152,120.46601903699126,407.66738726870403,65.54813875492039,
10.750000000000018,5590263.02317938,4361.492022294777,3038305.441017401,120.6616517181931,407.6680924429502,65.65518651095574,
10.800000000000018,5590269.061129541,4381.8754445791565,3038308.7264403114,120.85542718139726,407.6688002466377,65.76122672043589,
10.85000000000002,5590275.108722354,4402.258902319341,3038312.0171402115,121.04737014006753,407.6695106705567,65.86627279212911,
10.90000000000002,5590281.165866809,4422.642395646113,3038315.3130677277,121.2375050762549,407.67022370552826,65.97033800925519,
10.95000000000002,5590287.232473113,4443.025924689795,3038318.614174148,121.42585624035092,407.670939342405,66.07343552935112,
11.000000000000021,5590293.308452681,4463.409489580255,3038321.920411415,121.6124476509301,407.6716575720715,66.17557838418533,
11.050000000000022,5590299.3937181225,4483.793090446904,3038325.2317321193,121.79730309467962,407.67237838544503,66.27677947971921,
11.100000000000023,5590305.488183232,4504.176727418701,3038328.5480894945,121.98044612641279,407.6731017734758,66.377051596114,
11.150000000000023,5590311.591762975,4524.560400624154,3038331.869437409,122.16190006916383,407.67382772714774,66.47640738778196,
11.200000000000024,5590317.704373476,4544.944110191318,3038335.195730362,122.34168801436125,407.6745562374787,66.5748593834801,
11.250000000000025,5590323.825932011,4565.3278562478035,3038338.526923475,122.51983282207647,407.67528729552123,66.67241998644475,
11.300000000000026,5590329.956356991,4585.711638920772,3038341.8629724868,122.69635712134627,407.6760208923626,66.76910147456624,
11.350000000000026,5590336.095567953,4606.095458336942,3038345.203833747,122.87128331056577,407.6767570191256,66.86491600060177,
11.400000000000027,5590342.2434855485,4626.4793146225875,3038348.5494642104,123.04463355794894,407.67749566696875,66.95987559242502,
11.450000000000028,5590348.400031533,4646.863207903542,3038351.8998214286,123.21642980205546,407.67823682708666,67.05399215331173,
11.500000000000028,5590354.565128751,4667.2471383052,3038355.254863546,123.38669375238037,407.6789804907106,67.14727746225928,
11.55000000000003,5590360.7387011275,4687.631105952517,3038358.6145492936,123.55544689000504,407.6797266491087,67.23974317433975,
11.60000000000003,5590366.920673656,4708.015110970015,3038361.9788379814,123.72271046830606,407.68047529358626,67.33140082108412,
11.65000000000003,5590373.110972389,4728.39915348178,3038365.347689492,123.8885055137208,407.68122641548615,67.42226181089748,
11.700000000000031,5590379.30952442,4748.783233611468,3038368.7210642775,124.05285282656737,407.6819800061891,67.51233742950367,
11.750000000000032,5590385.51625788,4769.167351482303,3038372.098923349,124.21577298191576,407.68273605711414,67.60163884041764,
11.800000000000033,5590391.731101925,4789.551507217084,3038375.481228274,124.37728633050914,407.6834945597185,67.6901770854451,
11.850000000000033,5590397.953986718,4809.93570093818,3038378.8679411686,124.53741299973329,407.68425550549836,67.7779630852083,
11.900000000000034,5590404.1848434275,4830.319932767539,3038382.2590246922,124.69617289463153,407.68501888598877,67.86500763969643,
11.950000000000035,5590410.423604208,4850.704202826685,3038385.654442041,124.85358569896292,407.685784692764,67.95132142883959,
12.000000000000036,5590416.670202195,4871.088511236721,3038389.0541569423,125.00967087630299,407.6865529174378,68.03691501310578,
12.050000000000036,5590422.924571491,4891.472858118334,3038392.458133648,125.16444767118419,407.6873235516635,68.12179883411946,
