240.900000,-4316503.052270,-4717851.992291,-975874.925481,3723.005610,-4282.208561,4938.383439
241.000000,-4316130.723336,-4718280.179697,-975381.080839,3723.548726,-4281.567470,4938.504534
241.100000,-4315758.342527,-4718708.305783,-974887.224577,3724.091748,-4280.926327,4938.625520
241.200000,-4315385.904990,-4719136.364961,-974393.355738,3724.634668,-4280.285127,4938.746391
241.300000,-4315013.415596,-4719564.362807,-973899.475302,3725.177495,-4279.643876,4938.867154
241.400000,-4314640.869425,-4719992.293719,-973405.582264,3725.722095,-4279.002174,4938.989069
241.500000,-4314268.271311,-4720420.163268,-972911.677580,3726.264651,-4278.360828,4939.109556
241.600000,-4313895.616504,-4720847.965884,-972417.760361,3726.807173,-4277.719409,4939.229972
241.700000,-4313522.909879,-4721275.707149,-971923.831588,3727.349598,-4277.077936,4939.350276
241.800000,-4313150.146588,-4721703.381470,-971429.890310,3727.891916,-4276.436406,4939.470460
241.900000,-4312777.331498,-4722130.994429,-970935.937499,3728.434139,-4275.794823,4939.590535
242.000000,-4312404.459764,-4722558.540433,-970441.972207,3728.976257,-4275.153184,4939.710492
242.100000,-4312031.536249,-4722986.025064,-969947.995404,3729.518281,-4274.511492,4939.830340
242.200000,-4311658.556111,-4723413.442729,-969454.006143,3730.060202,-4273.869744,4939.950071
242.300000,-4311285.524197,-4723840.799008,-968960.005383,3730.603685,-4273.227594,4940.070814
242.400000,-4310912.435501,-4724268.088272,-968465.992067,3731.145552,-4272.585707,4940.190417
242.500000,-4310539.295076,-4724695.316145,-967971.967294,3731.687174,-4271.943796,4940.309809
242.600000,-4310166.098070,-4725122.477029,-967477.930110,3732.228687,-4271.301828,4940.429079
242.700000,-4309792.849342,-4725549.576509,-966983.881481,3732.770102,-4270.659806,4940.548238
242.800000,-4309419.544053,-4725976.608989,-966489.820466,3733.311410,-4270.017727,4940.667277
242.900000,-4309046.187062,-4726403.580054,-965995.748029,3733.852622,-4269.375597,4940.786206
243.000000,-4308672.773532,-4726830.484106,-965501.663229,3734.393729,-4268.733409,4940.905017
243.100000,-4308299.308319,-4727257.326734,-965007.567028,3734.934740,-4268.091170,4941.023720
243.200000,-4307925.786588,-4727684.102338,-964513.458489,3735.475648,-4267.448875,4941.142306
243.300000,-4307552.213093,-4728110.816487,-964019.338503,3736.018263,-4266.806146,4941.261999
243.400000,-4307178.583019,-4728537.463583,-963525.206147,3736.558966,-4266.163742,4941.380355
243.500000,-4306804.901302,-4728964.049233,-963031.062435,3737.099569,-4265.521284,4941.498598
243.600000,-4306431.163109,-4729390.567838,-962536.906432,3737.640063,-4264.878769,4941.616719
243.700000,-4306057.373292,-4729817.024986,-962042.739094,3738.180458,-4264.236201,4941.734728
243.800000,-4305683.527021,-4730243.415076,-961548.559490,3738.720745,-4263.593577,4941.852618
243.900000,-4305309.629146,-4730669.743700,-961054.368574,3739.260935,-4262.950900,4941.970398
244.000000,-4304935.674838,-4731096.005254,-960560.165414,3739.801019,-4262.308168,4942.088060
244.100000,-4304561.668945,-4731522.205332,-960065.950965,3740.341007,-4261.665384,4942.205613
244.200000,-4304187.606640,-4731948.338329,-959571.724296,3740.881167,-4261.022485,4942.323235
244.300000,-4303813.492597,-4732374.409803,-959077.486242,3741.422480,-4260.379269,4942.441589
244.400000,-4303439.322156,-4732800.414183,-958583.235988,3741.962154,-4259.736319,4942.558792
244.500000,-4303065.100169,-4733226.357065,-958088.974487,3742.501727,-4259.093317,4942.675882
244.600000,-4302690.821814,-4733652.232844,-957594.700815,3743.041190,-4258.450258,4942.792850
244.700000,-4302316.491934,-4734078.047115,-957100.415920,3743.580554,-4257.807147,4942.909707
244.800000,-4301942.105707,-4734503.794272,-956606.118878,3744.119809,-4257.163979,4943.026444
244.900000,-4301567.667975,-4734929.479910,-956111.810634,3744.658966,-4256.520760,4943.143071
245.000000,-4301193.173918,-4735355.098422,-955617.490268,3745.198016,-4255.877484,4943.259579
245.100000,-4300818.628374,-4735780.655405,-955123.158722,3745.736970,-4255.234158,4943.375979
245.200000,-4300444.026412,-4736206.145227,-954628.814998,3746.277605,-4254.590394,4943.493462
245.300000,-4300069.372905,-4736631.573493,-954134.460065,3746.816570,-4253.946913,4943.609779
245.400000,-4299694.663109,-4737056.934609,-953640.093052,3747.355203,-4253.303420,4943.725824
245.500000,-4299319.901867,-4737482.234176,-953145.714903,3747.893733,-4252.659876,4943.841755
245.600000,-4298945.084366,-4737907.466582,-952651.324705,3748.432152,-4252.016275,4943.957566
245.700000,-4298570.215439,-4738332.637429,-952156.923393,3748.970471,-4251.372622,4944.073264
245.800000,-4298195.290275,-4738757.741105,-951662.510056,3749.508681,-4250.728913,4944.188843
245.900000,-4297820.313705,-4739182.783211,-951168.085628,3750.046792,-4250.085152,4944.304311
246.000000,-4297445.280920,-4739607.758134,-950673.649197,3750.584796,-4249.441336,4944.419662
246.100000,-4297070.196734,-4740032.671473,-950179.201689,3751.124363,-4248.797114,4944.536016
246.200000,-4296695.056175,-4740457.517581,-949684.742081,3751.662303,-4248.153159,4944.651234
246.300000,-4296319.864263,-4740882.302101,-949190.271437,3752.199994,-4247.509184,4944.766239
246.400000,-4295944.616180,-4741307.019416,-948695.788838,3752.737571,-4246.865151,4944.881121
246.500000,-4295569.316752,-4741731.675130,-948201.295216,3753.275045,-4246.221066,4944.995889
246.600000,-4295193.961175,-4742156.263627,-947706.789664,3753.812407,-4245.576925,4945.110536
246.700000,-4294818.554273,-4742580.790513,-947212.273111,3754.349668,-4244.932732,4945.225072
246.800000,-4294443.091245,-4743005.250172,-946717.744653,3754.886820,-4244.288483,4945.339487
246.900000,-4294067.576912,-4743429.648209,-946223.205217,3755.423872,-4243.644184,4945.453792
247.000000,-4293692.006474,-4743853.979007,-945728.653899,3755.960815,-4242.999830,4945.567979
247.100000,-4293316.384698,-4744278.248162,-945234.091589,3756.500114,-4242.354896,4945.683698
247.200000,-4292940.706677,-4744702.450032,-944739.517311,3757.036403,-4241.710530,4945.797358
247.300000,-4292564.977406,-4745126.590263,-944244.932110,3757.573029,-4241.066017,4945.911198
247.400000,-4292189.192075,-4745550.663233,-943750.335076,3758.109541,-4240.421446,4946.024915
247.500000,-4291813.355501,-4745974.674551,-943255.727130,3758.645949,-4239.776824,4946.138519
247.600000,-4291437.462889,-4746398.618596,-942761.107376,3759.182244,-4239.132146,4946.252001
247.700000,-4291061.519055,-4746822.500979,-942266.476733,3759.718437,-4238.487417,4946.365371
247.800000,-4290685.519205,-4747246.316078,-941771.834306,3760.254520,-4237.842632,4946.478622
247.900000,-4290309.468153,-4747670.069504,-941277.181012,3760.790502,-4237.197797,4946.591762
248.000000,-4289933.361108,-4748093.755635,-940782.515958,3761.326653,-4236.552847,4946.704970
248.100000,-4289557.202709,-4748517.380047,-940287.839943,3761.863955,-4235.907575,4946.818902
248.200000,-4289180.988330,-4748940.937150,-939793.152187,3762.399609,-4235.262578,4946.931687
248.300000,-4288804.722790,-4749364.432561,-939298.453609,3762.935157,-4234.617528,4947.044358
248.400000,-4288428.401302,-4749787.860654,-938803.743320,3763.470589,-4233.972422,4947.156905
248.500000,-4288052.028675,-4750211.227044,-938309.022231,3764.005917,-4233.327264,4947.269339
248.600000,-4287675.600123,-4750634.526105,-937814.289456,3764.541131,-4232.682051,4947.381651
248.700000,-4287299.120451,-4751057.763453,-937319.545904,3765.076242,-4232.036787,4947.493852
248.800000,-4286922.584878,-4751480.933461,-936824.790690,3765.611242,-4231.391468,4947.605932
248.900000,-4286545.998206,-4751904.041745,-936330.024721,3766.146141,-4230.746100,4947.717904
249.000000,-4286169.355583,-4752327.082664,-935835.247066,3766.683577,-4230.100102,4947.831517
249.100000,-4285792.661667,-4752750.061802,-935340.458536,3767.218371,-4229.454601,4947.943329
249.200000,-4285415.911904,-4753172.973580,-934845.658399,3767.752926,-4228.809067,4948.054934
249.300000,-4285039.111085,-4753595.823614,-934350.847553,3768.287369,-4228.163479,4948.166419
249.400000,-4284662.254434,-4754018.606274,-933856.025119,3768.821691,-4227.517833,4948.277775
249.500000,-4284285.346750,-4754441.327179,-933361.192001,3769.355902,-4226.872135,4948.389014
249.600000,-4283908.383258,-4754863.980699,-932866.347321,3769.889993,-4226.226380,4948.500126
249.700000,-4283531.368754,-4755286.572454,-932371.491979,3770.423971,-4225.580572,4948.611118
249.800000,-4283154.298468,-4755709.096812,-931876.625102,3770.957817,-4224.934704,4948.721973
249.900000,-4282777.177194,-4756131.559393,-931381.747588,3771.491545,-4224.288782,4948.832704
250.000000,-4282400.000163,-4756553.954566,-930886.858565,3772.025149,-4223.642801,4948.943304
250.100000,-4282022.772167,-4756976.287952,-930391.958931,3772.558642,-4222.996765,4949.053785
250.200000,-4281645.488439,-4757398.553917,-929897.047813,3773.092013,-4222.350672,4949.164137
250.300000,-4281268.153768,-4757820.758085,-929402.126107,3773.625272,-4221.704525,4949.274371
250.400000,-4280890.763389,-4758242.894820,-928907.192943,3774.158410,-4221.058321,4949.384477
250.500000,-4280513.322089,-4758664.969748,-928412.249214,3774.691438,-4220.412065,4949.494466
250.600000,-4280135.825035,-4759086.977216,-927917.294007,3775.226233,-4219.765341,4949.605579
250.700000,-4279758.276978,-4759508.922843,-927422.328190,3775.758949,-4219.118990,4949.715269
250.800000,-4279380.673256,-4759930.801013,-926927.350963,3776.291584,-4218.472564,4949.824854
250.900000,-4279003.018665,-4760352.617354,-926432.363223,3776.824066,-4217.826084,4949.934290
251.000000,-4278625.308448,-4760774.366228,-925937.364109,3777.356403,-4217.179545,4950.043578
251.100000,-4278247.547387,-4761196.053262,-925442.354510,3777.888630,-4216.532952,4950.152750
251.200000,-4277869.730726,-4761617.672817,-924947.333564,3778.420742,-4215.886302,4950.261799
251.300000,-4277491.863241,-4762039.230521,-924452.302153,3778.952936,-4215.239560,4950.370859
251.400000,-4277113.939990,-4762460.720693,-923957.259295,3779.486658,-4214.592400,4950.480881
251.500000,-4276735.965926,-4762882.149002,-923462.205989,3780.018411,-4213.945586,4950.589557
251.600000,-4276357.936314,-4763303.509809,-922967.141389,3780.549997,-4213.298713,4950.698069
251.700000,-4275979.855931,-4763724.808743,-922472.066380,3781.081440,-4212.651786,4950.806438
251.800000,-4275601.720030,-4764146.040164,-921976.980106,3781.612755,-4212.004801,4950.914675
251.900000,-4275223.533383,-4764567.209702,-921481.883448,3782.143967,-4211.357764,4951.022803
252.000000,-4274845.291170,-4764988.311699,-920986.775503,3782.677725,-4210.710089,4951.132562
252.100000,-4274466.998016,-4765409.351757,-920491.657054,3783.208823,-4210.062915,4951.240523
252.200000,-4274088.649402,-4765830.324278,-919996.527398,3783.739637,-4209.415706,4951.348244
252.300000,-4273710.250093,-4766251.234896,-919501.387410,3784.270272,-4208.768442,4951.455795
252.400000,-4273331.795353,-4766672.077965,-919006.236245,3784.800739,-4208.121118,4951.563182
252.500000,-4272953.289948,-4767092.859118,-918511.074777,3785.331091,-4207.473739,4951.670449
252.600000,-4272574.729138,-4767513.572711,-918015.902159,3785.861334,-4206.826302,4951.777599
252.700000,-4272196.117684,-4767934.224377,-917520.719260,3786.391477,-4206.178811,4951.884641
252.800000,-4271817.450847,-4768354.808471,-917025.525235,3786.921504,-4205.531264,4951.991561
252.900000,-4271438.733372,-4768775.330625,-916530.320941,3787.453091,-4204.883300,4952.099464
253.000000,-4271059.960266,-4769195.785136,-916035.105368,3787.983977,-4204.235402,4952.206858
253.100000,-4270681.136571,-4769616.177702,-915539.879568,3788.513612,-4203.587690,4952.313382
253.200000,-4270302.257550,-4770036.502672,-915044.642698,3789.043056,-4202.939918,4952.419727
253.300000,-4269923.327964,-4770456.765685,-914549.395627,3789.572345,-4202.292092,4952.525920
253.400000,-4269544.343085,-4770876.961089,-914054.137518,3790.101505,-4201.644206,4952.631982
253.500000,-4269165.307666,-4771297.094524,-913558.869233,3790.630563,-4200.996268,4952.737935
253.600000,-4268786.216976,-4771717.160340,-913063.589935,3791.159512,-4200.348273,4952.843773
253.700000,-4268407.075710,-4772137.164165,-912568.300444,3791.691339,-4199.699574,4952.951456
253.800000,-4268027.878924,-4772557.100299,-912072.999786,3792.220240,-4199.051428,4953.057174
253.900000,-4267648.631654,-4772976.974447,-911577.689006,3792.748794,-4198.403269,4953.162616
254.000000,-4267269.329171,-4773396.780951,-911082.367269,3793.277154,-4197.755050,4953.267877
254.100000,-4266889.976228,-4773816.525455,-910587.035435,3793.805366,-4197.106776,4953.372993
254.200000,-4266510.568102,-4774236.202305,-910091.692675,3794.333456,-4196.458445,4953.477986
254.300000,-4266131.109539,-4774655.817143,-909596.339841,3794.861449,-4195.810062,4953.582874
254.400000,-4265751.595745,-4775075.364299,-909100.976058,3795.391996,-4195.161039,4953.689388
254.500000,-4265372.031318,-4775494.849388,-908605.602081,3795.919876,-4194.512522,4953.794117
254.600000,-4264992.411767,-4775914.266800,-908110.217234,3796.447473,-4193.863970,4953.898609
254.700000,-4264612.741829,-4776333.622180,-907614.822364,3796.974896,-4193.215365,4954.002939
254.800000,-4264233.016792,-4776752.909871,-907119.416651,3797.502175,-4192.566705,4954.107129
254.900000,-4263853.241396,-4777172.135520,-906624.000941,3798.029363,-4191.917995,4954.211221
255.000000,-4263473.410915,-4777591.293467,-906128.574405,3798.558746,-4191.268732,4954.316707
255.100000,-4263093.529783,-4778010.389294,-905633.137689,3799.086653,-4190.619725,4954.421193
255.200000,-4262713.593591,-4778429.417410,-905137.690172,3799.613529,-4189.970858,4954.524962
255.300000,-4262333.607081,-4778848.383465,-904642.232701,3800.140247,-4189.321940,4954.628581
255.400000,-4261953.565547,-4779267.281797,-904146.764461,3800.666808,-4188.672967,4954.732052
255.500000,-4261573.473722,-4779686.118057,-903651.286293,3801.193268,-4188.023943,4954.835418
255.600000,-4261193.326897,-4780104.886584,-903155.797380,3801.719639,-4187.374868,4954.938688
255.700000,-4260813.129601,-4780523.592986,-902660.298431,3802.249107,-4186.725048,4955.043936
255.800000,-4260432.877201,-4780942.231618,-902164.788677,3802.775275,-4186.075871,4955.146996
255.900000,-4260052.574550,-4781360.808159,-901669.269036,3803.301293,-4185.426641,4955.249913
256.000000,-4259672.216948,-4781779.316945,-901173.738699,3803.827141,-4184.777356,4955.352671
256.100000,-4259291.809125,-4782197.763629,-900678.198505,3804.352871,-4184.128021,4955.455313
256.200000,-4258911.346359,-4782616.142554,-900182.647654,3804.878995,-4183.478812,4955.557478
256.300000,-4258530.833353,-4783034.459370,-899687.086969,3805.405569,-4182.828592,4955.661768
256.400000,-4258150.265271,-4783452.708285,-899191.515339,3805.931712,-4182.178589,4955.765310
256.500000,-4257769.647008,-4783870.895082,-898695.933901,3806.457049,-4181.529047,4955.867516
256.600000,-4257388.973866,-4784289.014093,-898200.341841,3806.982218,-4180.879449,4955.969556
256.700000,-4257008.250568,-4784707.070971,-897704.739994,3807.507249,-4180.229802,4956.071454
256.800000,-4256627.472420,-4785125.060051,-897209.127555,3808.032172,-4179.580101,4956.173235
256.900000,-4256246.644136,-4785542.986990,-896713.505349,3808.557018,-4178.930354,4956.274922
257.000000,-4255865.760821,-4785960.846076,-896217.872445,3809.084339,-4178.279991,4956.378169
257.100000,-4255484.827314,-4786378.642996,-895722.229747,3809.609211,-4177.630095,4956.479781
257.200000,-4255103.838991,-4786796.372095,-895226.576499,3810.133701,-4176.980191,4956.581090
257.300000,-4254722.800578,-4787214.039033,-894730.913533,3810.658039,-4176.330237,4956.682246
257.400000,-4254341.707388,-4787631.638141,-894235.240054,3811.182249,-4175.680229,4956.783270
257.500000,-4253960.564131,-4788049.175078,-893739.556882,3811.706374,-4175.030174,4956.884196
257.600000,-4253579.366045,-4788466.644158,-893243.863172,3812.233086,-4174.379478,4956.986753
257.700000,-4253198.117692,-4788884.051011,-892748.159648,3812.757143,-4173.729301,4957.087548
257.800000,-4252816.814612,-4789301.390015,-892252.445661,3813.280942,-4173.079093,4957.188121
257.900000,-4252435.461508,-4789718.666828,-891756.722028,3813.804582,-4172.428834,4957.288539
258.000000,-4252054.053777,-4790135.875731,-891260.987871,3814.327087,-4171.777896,4957.389935
258.100000,-4251672.596077,-4790553.022417,-890765.244063,3814.850396,-4171.127485,4957.490198
258.200000,-4251291.083690,-4790970.101227,-890269.489833,3815.375988,-4170.476575,4957.591744
258.300000,-4250909.521015,-4791387.117760,-889773.725803,3815.900097,-4169.825931,4957.692291
258.400000,-4250527.903678,-4791804.066412,-889277.951381,3816.423172,-4169.175435,4957.792118
258.500000,-4250146.236386,-4792220.952846,-888782.167384,3816.946085,-4168.524890,4957.891790
258.600000,-4249764.514466,-4792637.771388,-888286.373029,3817.468837,-4167.874295,4957.991307
258.700000,-4249382.742621,-4793054.527704,-887790.569125,3817.991482,-4167.223656,4958.090713
258.800000,-4249000.916173,-4793471.216118,-887294.754889,3818.514031,-4166.572971,4958.190015
258.900000,-4248619.039696,-4793887.842270,-886798.931047,3819.039732,-4165.921525,4958.291315
259.000000,-4248237.108464,-4794304.400473,-886303.096781,3819.561628,-4165.270851,4958.390112
259.100000,-4247855.127360,-4794720.896436,-885807.253019,3820.083825,-4164.620029,4958.489055
259.200000,-4247473.091704,-4795137.324477,-885311.398975,3820.605846,-4163.969154,4958.587831
259.300000,-4247091.006194,-4795553.690265,-884815.535456,3821.127736,-4163.318235,4958.686476
259.400000,-4246708.866161,-4795969.988122,-884319.661684,3821.649520,-4162.667269,4958.785011
259.500000,-4246326.676291,-4796386.223718,-883823.778456,3822.171405,-4162.016221,4958.883573
259.600000,-4245944.431660,-4796802.391315,-883327.884829,3822.696004,-4161.364499,4958.983841
259.700000,-4245562.137154,-4797218.496630,-882831.981730,3823.217476,-4160.713402,4959.082048
259.800000,-4245179.788171,-4797634.533994,-882336.068425,3823.738777,-4160.062250,4959.180091
259.900000,-4244797.389402,-4798050.509078,-881840.145716,3824.259922,-4159.411052,4959.277984
260.000000,-4244414.936190,-4798466.416203,-881344.212833,3824.780940,-4158.759805,4959.375748
260.100000,-4244032.433217,-4798882.261038,-880848.270569,3825.301870,-4158.108518,4959.473415
260.200000,-4243649.875749,-4799298.037889,-880352.318107,3825.825383,-4157.456588,4959.572702
260.300000,-4243267.268319,-4799713.752394,-879856.356145,3826.346229,-4156.805188,4959.670231
260.400000,-4242884.606499,-4800129.398923,-879360.384060,3826.866808,-4156.153760,4959.767536
260.500000,-4242501.894962,-4800544.983145,-878864.402642,3827.387224,-4155.502284,4959.864682
260.600000,-4242119.129059,-4800960.499378,-878368.411129,3827.907487,-4154.850758,4959.961677
260.700000,-4241736.313468,-4801375.953295,-877872.410310,3828.427649,-4154.199189,4960.058564
260.800000,-4241353.443533,-4801791.339214,-877376.399420,3828.947717,-4153.547576,4960.155347
260.900000,-4240970.523730,-4802206.662765,-876880.379117,3829.470888,-4152.895207,4960.254082
261.000000,-4240587.549482,-4802621.918281,-876384.348686,3829.990740,-4152.243503,4960.350634
261.100000,-4240204.525586,-4803037.111465,-875888.308994,3830.510439,-4151.591750,4960.447033
261.200000,-4239821.447400,-4803452.236629,-875392.259285,3831.029966,-4150.939944,4960.543264
261.300000,-4239438.319596,-4803867.299452,-874896.200345,3831.549371,-4150.288094,4960.639368
261.400000,-4239055.137529,-4804282.294247,-874400.131415,3832.068675,-4149.636197,4960.735360
261.500000,-4238671.905848,-4804697.226687,-873904.053266,3832.589580,-4148.983882,4960.832337
261.600000,-4238288.619649,-4805112.091029,-873407.964973,3833.109806,-4148.331649,4960.928828
261.700000,-4237905.283882,-4805526.893014,-872911.867498,3833.628790,-4147.679618,4961.024470
261.800000,-4237521.893897,-4805941.626951,-872415.760085,3834.147602,-4147.027533,4961.119939
261.900000,-4237138.454365,-4806356.298519,-871919.643515,3834.666267,-4146.375400,4961.215260
262.000000,-4236754.960648,-4806770.902029,-871423.517037,3835.184816,-4145.723219,4961.310453
262.100000,-4236371.417404,-4807185.443162,-870927.381427,3835.703279,-4145.070998,4961.405546
262.200000,-4235987.819856,-4807599.916196,-870431.235843,3836.224939,-4144.417989,4961.502643
262.300000,-4235604.172625,-4808014.326805,-869935.081034,3836.743105,-4143.765699,4961.597445
262.400000,-4235220.471246,-4808428.669335,-869438.916363,3837.261211,-4143.113334,4961.692147
262.500000,-4234836.720388,-4808842.949470,-868942.742609,3837.779158,-4142.460918,4961.786687
262.600000,-4234452.915419,-4809257.161517,-868446.559030,3838.296963,-4141.808453,4961.881076
262.700000,-4234069.060997,-4809671.311160,-867950.366396,3838.814674,-4141.155944,4961.975357
262.800000,-4233685.152488,-4810085.392705,-867454.163963,3839.332575,-4140.503328,4962.069709
262.900000,-4233301.194293,-4810499.411781,-866957.952334,3839.852620,-4139.850161,4962.165390
263.000000,-4232917.182000,-4810913.362743,-866461.730910,3840.370018,-4139.197514,4962.259310
263.100000,-4232533.120294,-4811327.251282,-865965.500477,3840.887261,-4138.544816,4962.353069
263.200000,-4232149.004553,-4811741.071704,-865469.260302,3841.404339,-4137.892064,4962.446656
263.300000,-4231764.839429,-4812154.829694,-864973.011149,3841.921305,-4137.239268,4962.540118
263.400000,-4231380.620295,-4812568.519556,-864476.752282,3842.438175,-4136.586426,4962.633464
263.500000,-4230996.351781,-4812982.146974,-863980.484449,3842.956646,-4135.933158,4962.727794
263.600000,-4230612.029002,-4813395.706194,-863484.206749,3843.474439,-4135.279974,4962.821631
263.700000,-4230227.656888,-4813809.202966,-862987.920121,3843.990992,-4134.626995,4962.914611
263.800000,-4229843.230810,-4814222.631591,-862491.623833,3844.507373,-4133.973959,4963.007412
263.900000,-4229458.755417,-4814635.997756,-861995.318643,3845.023609,-4133.320876,4963.100060
264.000000,-4229074.226092,-4815049.295764,-861499.003825,3845.539730,-4132.667745,4963.192576
264.100000,-4228689.647473,-4815462.531304,-861002.680131,3846.055765,-4132.014573,4963.284987
264.200000,-4228305.014871,-4815875.698661,-860506.346785,3846.574385,-4131.360739,4963.379015
264.300000,-4227920.332775,-4816288.803491,-860010.004445,3847.090341,-4130.707450,4963.471268
264.400000,-4227535.596799,-4816701.840147,-859513.652531,3847.606032,-4130.054134,4963.563287
264.500000,-4227150.811573,-4817114.814317,-859017.291792,3848.121562,-4129.400767,4963.655138
264.600000,-4226765.972491,-4817527.720299,-858520.921509,3848.636941,-4128.747348,4963.746830
264.700000,-4226381.084265,-4817940.563738,-858024.542343,3849.150974,-4128.093114,4963.839807
264.800000,-4225996.142252,-4818353.338950,-857528.153605,3849.666157,-4127.439613,4963.931270
264.900000,-4225611.150915,-4818766.051631,-857031.756014,3850.184490,-4126.785325,4964.024723
265.000000,-4225226.105591,-4819178.696067,-856535.348816,3850.699011,-4126.131844,4964.115653
265.100000,-4224841.011102,-4819591.277996,-856038.932878,3851.213835,-4125.478216,4964.206722
265.200000,-4224455.862830,-4820003.791709,-855542.507478,3851.728481,-4124.824537,4964.297612
265.300000,-4224070.665409,-4820416.242902,-855046.073359,3852.242993,-4124.170816,4964.388360
265.400000,-4223685.414235,-4820828.625871,-854549.629810,3852.757393,-4123.517054,4964.478984
265.500000,-4223300.113933,-4821240.946312,-854053.177565,3853.271706,-4122.863256,4964.569505
265.600000,-4222914.759698,-4821653.198474,-853556.715784,3853.788481,-4122.208818,4964.661569
265.700000,-4222529.356283,-4822065.388084,-853060.245283,3854.302787,-4121.554883,4964.751981
265.800000,-4222143.899154,-4822477.509451,-852563.765398,3854.816704,-4120.900951,4964.842080
265.900000,-4221758.392947,-4822889.568273,-852067.276872,3855.330458,-4120.246974,4964.932014
266.000000,-4221372.833067,-4823301.558844,-851570.779000,3855.844071,-4119.592952,4965.021800
266.100000,-4220987.224135,-4823713.486863,-851074.272515,3856.357586,-4118.938894,4965.111476
266.200000,-4220601.561553,-4824125.346622,-850577.756709,3856.871005,-4118.284796,4965.201041
266.300000,-4220215.849816,-4824537.143793,-850081.232231,3857.387561,-4117.629902,4965.292590
266.400000,-4219830.084278,-4824948.872655,-849584.698346,3857.900300,-4116.975825,4965.381611
266.500000,-4219444.269745,-4825360.538953,-849088.155904,3858.413339,-4116.321600,4965.470770
266.600000,-4219058.401616,-4825772.136974,-848591.604198,3858.926200,-4115.667326,4965.559750
266.700000,-4218672.484509,-4826183.672417,-848095.043958,3859.438924,-4115.013011,4965.648589
266.800000,-4218286.513835,-4826595.139574,-847598.474485,3859.951537,-4114.358655,4965.737304
266.900000,-4217900.494204,-4827006.544147,-847101.896500,3860.464060,-4113.704263,4965.825916
267.000000,-4217514.420888,-4827417.880393,-846605.309216,3860.979755,-4113.049057,4965.916532
267.100000,-4217128.298461,-4827829.154006,-846108.713330,3861.491951,-4112.394604,4966.004827
267.200000,-4216742.122509,-4828240.359314,-845612.108260,3862.004082,-4111.740082,4966.093021
267.300000,-4216355.897649,-4828651.502021,-845115.494731,3862.516048,-4111.085515,4966.181048
267.400000,-4215969.619304,-4829062.576415,-844618.872055,3863.027864,-4110.430903,4966.268921
267.500000,-4215583.292079,-4829473.588201,-844122.240950,3863.539577,-4109.776254,4966.356679
267.600000,-4215196.911392,-4829884.531665,-843625.600723,3864.051191,-4109.121566,4966.444323
267.700000,-4214810.481743,-4830295.412489,-843128.952023,3864.564531,-4108.466407,4966.533038
267.800000,-4214423.998572,-4830706.224964,-842632.294173,3865.075916,-4107.811637,4966.620429
267.900000,-4214037.466563,-4831116.974815,-842135.627941,3865.587167,-4107.156826,4966.707680
268.000000,-4213650.881143,-4831527.656328,-841638.952642,3866.098271,-4106.501972,4966.794778
268.100000,-4213264.246912,-4831938.275209,-841142.268989,3866.609255,-4105.847081,4966.881748
268.200000,-4212877.559097,-4832348.825695,-840645.576168,3867.122688,-4105.191538,4966.970254
268.300000,-4212490.822421,-4832759.313525,-840148.874970,3867.633656,-4104.536508,4967.057105
268.400000,-4212104.032379,-4833169.732997,-839652.164757,3868.144242,-4103.881484,4967.143648
268.500000,-4211717.193577,-4833580.089821,-839155.446245,3868.654668,-4103.226418,4967.230028
268.600000,-4211330.301450,-4833990.378279,-838658.718757,3869.164950,-4102.571307,4967.316257
268.700000,-4210943.360590,-4834400.604081,-838161.982997,3869.675130,-4101.916159,4967.402369
268.800000,-4210556.366427,-4834810.761510,-837665.238287,3870.185205,-4101.260971,4967.488362
268.900000,-4210169.323355,-4835220.856228,-837168.485200,3870.698358,-4100.604982,4967.576302
269.000000,-4209782.226883,-4835630.882534,-836671.723111,3871.208187,-4099.949708,4967.662025
269.100000,-4209395.081722,-4836040.846168,-836174.952800,3871.717865,-4099.294391,4967.747590
269.200000,-4209007.883316,-4836450.741411,-835678.173599,3872.227365,-4098.639026,4967.832975
269.300000,-4208620.636252,-4836860.573972,-835181.386208,3872.736733,-4097.983621,4967.918219
269.400000,-4208233.335973,-4837270.338133,-834684.589959,3873.245992,-4097.328175,4968.003338
269.500000,-4207845.987057,-4837680.039606,-834187.785544,3873.755156,-4096.672693,4968.088346
269.600000,-4207458.584874,-4838089.672653,-833690.972248,3874.266876,-4096.016525,4968.174963
269.700000,-4207071.133860,-4838499.242952,-833194.150669,3874.775922,-4095.360931,4968.259785
269.800000,-4206683.629686,-4838908.744836,-832697.320291,3875.284695,-4094.705317,4968.344367
269.900000,-4206296.076926,-4839318.184015,-832200.481800,3875.793308,-4094.049661,4968.428784
270.000000,-4205908.471030,-4839727.554767,-831703.634540,3876.301760,-4093.393960,4968.513034
270.100000,-4205520.816576,-4840136.862806,-831206.779197,3876.810105,-4092.738220,4968.597162
270.200000,-4205133.109013,-4840546.102409,-830709.915111,3877.318344,-4092.082440,4968.681167
270.300000,-4204745.352910,-4840955.279293,-830213.042967,3877.826480,-4091.426622,4968.765054
270.400000,-4204357.543522,-4841364.387684,-829716.161975,3878.337060,-4090.770140,4968.850477
270.500000,-4203969.685545,-4841773.433330,-829219.272903,3878.845171,-4090.114183,4968.934234
